,date
2010-01-04,
2010-01-05,0.001729
2010-01-06,-0.015906
2010-01-07,-0.001849
2010-01-08,0.006648
2010-01-11,-0.008822
2010-01-12,-0.011375
2010-01-13,0.014106
2010-01-14,-0.005792
2010-01-15,-0.016712
2010-01-19,0.044238
2010-01-20,-0.015392
2010-01-21,-0.017286
2010-01-22,0.000756
2010-01-25,0.026903
2010-01-26,0.014133
2010-01-27,0.00942
2010-01-28,-0.041322
2010-01-29,-0.036279
2010-02-01,0.013902
2010-02-02,0.005803
2010-02-03,0.017206
2010-02-04,-0.036039
2010-02-05,0.017756
2010-02-08,-0.006856
2010-02-09,0.010664
2010-02-10,-0.005454
2010-02-11,0.018194
2010-02-12,0.008607
2010-02-16,0.015071
2010-02-17,-0.004179
2010-02-18,0.001876
2010-02-19,-0.006209
2010-02-22,-0.006198
2010-02-23,-0.016765
2010-02-24,0.018269
2010-02-25,0.006678
2010-02-26,0.01297
2010-03-01,0.021357
2010-03-02,-0.00067
2010-03-03,0.002298
2010-03-04,0.006592
2010-03-05,0.039106
2010-03-08,0.000594
2010-03-09,0.017984
2010-03-10,0.008161
2010-03-11,0.002935
2010-03-12,0.004878
2010-03-15,-0.01218
2010-03-16,0.002725
2010-03-17,-0.00147
2010-03-18,0.002365
2010-03-19,-0.010683
2010-03-22,0.011249
2010-03-23,0.016062
2010-03-24,0.004423
2010-03-25,-0.011859
2010-03-26,0.018751
2010-03-29,0.006453
2010-03-30,0.014889
2010-03-31,-0.003604
2010-04-01,0.004128
2010-04-05,0.010679
2010-04-06,0.004403
2010-04-07,0.004425
2010-04-08,-0.002702
2010-04-09,0.007668
2010-04-12,0.002068
2010-04-13,0.000578
2010-04-14,0.013447
2010-04-15,0.013147
2010-04-16,-0.006106
2010-04-19,-0.001334
2010-04-20,-0.010038
2010-04-21,0.000756
2010-04-22,0.027968
2010-04-23,0.016362
2010-04-26,-0.004911
2010-04-27,-0.027681
2010-04-28,-0.001679
2010-04-29,0.026911
2010-04-30,-0.028105
2010-05-03,0.020146
2010-05-04,-0.028797
2010-05-05,-0.010399
2010-05-06,-0.038048
2010-05-07,-0.042193
2010-05-10,0.000756
2010-05-11,0.009961
2010-05-12,0.021714
2010-05-13,-0.014232
2010-05-14,-0.017572
2010-05-17,0.001576
2010-05-18,-0.007316
2010-05-19,-0.01593
2010-05-20,-0.042603
2010-05-21,0.019179
2010-05-24,0.018323
2010-05-25,-0.006241
2010-05-26,-0.004527
2010-05-27,0.037852
2010-05-28,0.013933
2010-06-01,0.015377
2010-06-02,0.011962
2010-06-03,-0.003145
2010-06-04,-0.027212
2010-06-07,-0.019612
2010-06-08,-0.006416
2010-06-09,-0.024586
2010-06-10,0.030058
2010-06-11,0.011976
2010-06-14,0.003037
2010-06-15,0.021276
2010-06-16,0.029112
2010-06-17,0.017287
2010-06-18,0.008092
2010-06-21,-0.01423
2010-06-22,0.013621
2010-06-23,-0.010517
2010-06-24,-0.00727
2010-06-25,-0.00855
2010-06-28,0.005999
2010-06-29,-0.045211
2010-06-30,-0.018113
2010-07-01,-0.012126
2010-07-02,-0.006198
2010-07-06,0.006844
2010-07-07,0.040381
2010-07-08,-0.002242
2010-07-09,0.005928
2010-07-12,-0.008975
2010-07-13,-0.021338
2010-07-14,0.003693
2010-07-15,-0.005065
2010-07-16,-0.006164
2010-07-19,-0.017287
2010-07-20,0.025694
2010-07-21,0.009329
2010-07-22,0.018801
2010-07-23,0.003552
2010-07-26,-0.002539
2010-07-27,0.018513
2010-07-28,-0.011815
2010-07-29,-0.010921
2010-07-30,-0.003332
2010-08-02,0.017881
2010-08-03,0.000306
2010-08-04,0.004009
2010-08-05,-0.004867
2010-08-06,-0.006152
2010-08-09,0.006382
2010-08-10,-0.00894
2010-08-11,-0.035542
2010-08-12,0.006395
2010-08-13,-0.010684
2010-08-16,-0.005861
2010-08-17,0.017485
2010-08-18,0.004366
2010-08-19,-0.012605
2010-08-20,-0.00096
2010-08-23,-0.015382
2010-08-24,-0.023881
2010-08-25,0.012337
2010-08-26,-0.010746
2010-08-27,0.005577
2010-08-30,0.003642
2010-08-31,0.002474
2010-09-01,0.029741
2010-09-02,0.00735
2010-09-03,0.026173
2010-09-07,-0.00371
2010-09-08,0.019821
2010-09-09,0.00057
2010-09-10,0.001292
2010-09-13,0.013781
2010-09-14,0.00382
2010-09-15,0.008058
2010-09-16,0.023499
2010-09-17,-0.004339
2010-09-20,0.028543
2010-09-21,0.001907
2010-09-22,0.014025
2010-09-23,0.004066
2010-09-24,0.011768
2010-09-27,-0.003968
2010-09-28,-0.014768
2010-09-29,0.001778
2010-09-30,-0.012597
2010-10-01,-0.004335
2010-10-04,-0.013734
2010-10-05,0.036965
2010-10-06,0.000865
2010-10-07,0.000104
2010-10-08,0.016769
2010-10-11,0.004387
2010-10-12,0.010766
2010-10-13,0.005359
2010-10-14,0.00723
2010-10-15,0.041117
2010-10-18,0.010358
2010-10-19,-0.026761
2010-10-20,0.00336
2010-10-21,-0.003252
2010-10-22,-0.006623
2010-10-25,0.004456
2010-10-26,-0.002558
2010-10-27,-0.000714
2010-10-28,-0.008414
2010-10-29,-0.013956
2010-11-01,0.010632
2010-11-02,0.017029
2010-11-03,0.01112
2010-11-04,0.017487
2010-11-05,-0.003582
2010-11-08,0.004698
2010-11-09,-0.007972
2010-11-10,0.006169
2010-11-11,-0.004339
2010-11-12,-0.027223
2010-11-15,-0.003214
2010-11-16,-0.01775
2010-11-17,-0.003614
2010-11-18,0.026389
2010-11-19,-0.005512
2010-11-22,0.021615
2010-11-23,-0.014775
2010-11-24,0.019661
2010-11-26,0.000635
2010-11-29,0.005937
2010-11-30,-0.018052
2010-12-01,0.016873
2010-12-02,0.005531
2010-12-03,-0.002232
2010-12-06,0.008537
2010-12-07,-0.00606
2010-12-08,0.008799
2010-12-09,-0.003894
2010-12-10,0.002502
2010-12-13,0.003463
2010-12-14,-0.00429
2010-12-15,0.000219
2010-12-16,0.002778
2010-12-17,-0.001992
2010-12-20,0.00499
2010-12-21,0.006176
2010-12-22,0.002961
2010-12-23,-0.004798
2010-12-27,0.003337
2010-12-28,0.002433
2010-12-29,-0.000553
2010-12-30,-0.005011
2010-12-31,-0.003399
2011-01-03,0.021732
2011-01-04,0.005219
2011-01-05,0.00818
2011-01-06,-0.000808
2011-01-07,0.007162
2011-01-10,0.018833
2011-01-11,-0.002365
2011-01-12,0.008137
2011-01-13,0.003658
2011-01-14,0.0081
2011-01-18,-0.022469
2011-01-19,-0.005313
2011-01-20,-0.01818
2011-01-21,-0.017915
2011-01-24,0.032842
2011-01-25,0.011705
2011-01-26,0.007176
2011-01-27,-0.001861
2011-01-28,-0.020716
2011-01-31,0.00958
2011-02-01,0.016828
2011-02-02,-0.002058
2011-02-03,-0.002556
2011-02-04,0.00891
2011-02-07,0.015527
2011-02-08,0.009435
2011-02-09,0.008333
2011-02-10,-0.010107
2011-02-11,0.006516
2011-02-14,0.006529
2011-02-15,0.002005
2011-02-16,0.008975
2011-02-17,-0.013301
2011-02-18,-0.021602
2011-02-22,-0.034088
2011-02-23,0.011843
2011-02-24,0.000759
2011-02-25,0.015399
2011-02-28,0.014505
2011-03-01,-0.011042
2011-03-02,0.008044
2011-03-03,0.021129
2011-03-04,0.001224
2011-03-07,-0.012889
2011-03-08,0.001126
2011-03-09,-0.009248
2011-03-10,-0.016455
2011-03-11,0.015346
2011-03-14,0.00446
2011-03-15,-0.022995
2011-03-16,-0.04464
2011-03-17,0.01403
2011-03-18,-0.011863
2011-03-21,0.026099
2011-03-22,0.0056
2011-03-23,-0.005891
2011-03-24,0.017041
2011-03-25,0.019045
2011-03-28,-0.003129
2011-03-29,0.001484
2011-03-30,-0.006639
2011-03-31,-0.000344
2011-04-01,-0.011334
2011-04-04,-0.009781
2011-04-05,-0.006741
2011-04-06,-0.002508
2011-04-07,0.000118
2011-04-08,-0.008933
2011-04-11,-0.012714
2011-04-12,0.004837
2011-04-13,0.011221
2011-04-14,-0.011037
2011-04-15,-0.014921
2011-04-18,0.013406
2011-04-19,0.018111
2011-04-20,0.013467
2011-04-21,0.024211
2011-04-25,0.006587
2011-04-26,-0.007337
2011-04-27,-0.000771
2011-04-28,-0.00971
2011-04-29,0.009748
2011-05-02,-0.010996
2011-05-03,0.005545
2011-05-04,0.003934
2011-05-05,-0.008067
2011-05-06,-0.00026
2011-05-09,0.002712
2011-05-10,0.005322
2011-05-11,-0.006353
2011-05-12,-0.001901
2011-05-13,-0.017514
2011-05-16,-0.021145
2011-05-17,0.008521
2011-05-18,0.011097
2011-05-19,0.001942
2011-05-20,-0.015593
2011-05-23,-0.002446
2011-05-24,-0.006609
2011-05-25,0.013817
2011-05-26,-0.005285
2011-05-27,0.007194
2011-05-31,0.030882
2011-06-01,-0.00667
2011-06-02,0.001708
2011-06-03,-0.007686
2011-06-06,-0.015723
2011-06-07,-0.017749
2011-06-08,0.000602
2011-06-09,-0.002257
2011-06-10,-0.016863
2011-06-13,0.002148
2011-06-14,0.017881
2011-06-15,-0.017116
2011-06-16,-0.004866
2011-06-17,-0.01507
2011-06-20,-0.015425
2011-06-21,0.03165
2011-06-22,-0.008269
2011-06-23,0.02672
2011-06-24,-0.014733
2011-06-27,0.017435
2011-06-28,0.009698
2011-06-29,-0.003639
2011-06-30,0.00488
2011-07-01,0.022611
2011-07-05,0.017975
2011-07-06,0.006668
2011-07-07,0.015465
2011-07-08,0.007027
2011-07-11,-0.015874
2011-07-12,-0.000706
2011-07-13,0.012071
2011-07-14,-0.000698
2011-07-15,0.019985
2011-07-18,0.024334
2011-07-19,0.008159
2011-07-20,0.026668
2011-07-21,0.001008
2011-07-22,0.015518
2011-07-25,0.013221
2011-07-26,0.012321
2011-07-27,-0.026821
2011-07-28,-0.001961
2011-07-29,-0.00342
2011-08-01,0.016057
2011-08-02,-0.019761
2011-08-03,0.009411
2011-08-04,-0.038719
2011-08-05,-0.009937
2011-08-08,0.000756
2011-08-09,0.000756
2011-08-10,-0.027593
2011-08-11,0.027523
2011-08-12,0.008804
2011-08-15,0.01703
2011-08-16,-0.007642
2011-08-17,-0.000105
2011-08-18,-0.037825
2011-08-19,-0.027373
2011-08-22,0.001152
2011-08-23,0.048143
2011-08-24,0.006906
2011-08-25,-0.006539
2011-08-26,0.026383
2011-08-29,0.016659
2011-08-30,5.1e-05
2011-08-31,-0.013231
2011-09-01,-0.009875
2011-09-02,-0.018319
2011-09-06,0.015212
2011-09-07,0.011034
2011-09-08,0.000547
2011-09-09,-0.017337
2011-09-12,0.006517
2011-09-13,0.012318
2011-09-14,0.012168
2011-09-15,0.009401
2011-09-16,0.019188
2011-09-19,0.02779
2011-09-20,0.004421
2011-09-21,-0.003168
2011-09-22,-0.02504
2011-09-23,0.006172
2011-09-26,-0.002795
2011-09-27,-0.009698
2011-09-28,-0.005635
2011-09-29,-0.016221
2011-09-30,-0.023683
2011-10-03,-0.017623
2011-10-04,-0.005606
2011-10-05,0.015436
2011-10-06,-0.002326
2011-10-07,-0.02006
2011-10-10,0.000756
2011-10-11,0.029526
2011-10-12,0.004747
2011-10-13,0.015515
2011-10-14,0.033225
2011-10-17,-0.004763
2011-10-18,0.005357
2011-10-19,0.000756
2011-10-20,-0.008304
2011-10-21,-0.006172
2011-10-24,0.032835
2011-10-25,-0.019716
2011-10-26,0.007115
2011-10-27,0.01021
2011-10-28,0.000642
2011-10-31,-0.00042
2011-11-01,-0.020431
2011-11-02,0.00227
2011-11-03,0.014242
2011-11-04,-0.007021
2011-11-07,-0.001274
2011-11-08,0.016261
2011-11-09,-0.026955
2011-11-10,-0.02545
2011-11-11,-0.001558
2011-11-14,-0.013936
2011-11-15,0.025233
2011-11-16,-0.010442
2011-11-17,-0.019128
2011-11-18,-0.006545
2011-11-21,-0.015816
2011-11-22,0.020325
2011-11-23,-0.025285
2011-11-25,-0.009319
2011-11-28,0.034519
2011-11-29,-0.007764
2011-11-30,0.024116
2011-12-01,0.014992
2011-12-02,0.004563
2011-12-05,0.008494
2011-12-06,-0.005242
2011-12-07,-0.004758
2011-12-08,0.004035
2011-12-09,0.007577
2011-12-12,-0.004522
2011-12-13,-0.007733
2011-12-14,-0.02217
2011-12-15,-0.003288
2011-12-16,0.005489
2011-12-19,0.003123
2011-12-20,0.035949
2011-12-21,0.001263
2011-12-22,0.005297
2011-12-23,0.011993
2011-12-27,0.007934
2011-12-28,-0.009569
2011-12-29,0.006159
2011-12-30,-0.000296
2012-01-03,0.015383
2012-01-04,0.005374
2012-01-05,0.011102
2012-01-06,0.010454
2012-01-09,-0.001586
2012-01-10,0.00358
2012-01-11,-0.00163
2012-01-12,-0.002745
2012-01-13,-0.003749
2012-01-17,0.011648
2012-01-18,0.010384
2012-01-19,-0.003169
2012-01-20,-0.017417
2012-01-23,0.016916
2012-01-24,-0.016378
2012-01-25,0.000756
2012-01-26,-0.004545
2012-01-27,0.00596
2012-01-30,0.012811
2012-01-31,0.00766
2012-02-01,-0.000635
2012-02-02,-0.002345
2012-02-03,0.010019
2012-02-06,0.009333
2012-02-07,0.010475
2012-02-08,0.016744
2012-02-09,0.034593
2012-02-10,0.000507
2012-02-13,0.018605
2012-02-14,0.013649
2012-02-15,-0.023142
2012-02-16,0.009123
2012-02-17,-0.000179
2012-02-21,0.025353
2012-02-22,-0.003516
2012-02-23,0.00653
2012-02-24,0.011658
2012-02-27,0.006413
2012-02-28,0.018354
2012-02-29,0.01313
2012-03-01,0.003742
2012-03-02,0.001304
2012-03-05,-0.022048
2012-03-06,-0.005439
2012-03-07,0.000811
2012-03-08,0.021293
2012-03-09,0.005867
2012-03-12,0.012528
2012-03-13,0.029167
2012-03-14,0.03781
2012-03-15,-0.006818
2012-03-16,1.7e-05
2012-03-19,0.026521
2012-03-20,0.008085
2012-03-21,-0.00571
2012-03-22,-0.005245
2012-03-23,-0.005489
2012-03-26,0.018337
2012-03-27,0.012356
2012-03-28,0.00511
2012-03-29,-0.012564
2012-03-30,-0.016905
2012-04-02,0.031824
2012-04-03,0.01728
2012-04-04,-0.007961
2012-04-05,0.015009
2012-04-09,0.004024
2012-04-10,-0.012244
2012-04-11,-0.003564
2012-04-12,-0.005478
2012-04-13,-0.028164
2012-04-16,-0.041472
2012-04-17,0.000756
2012-04-18,-0.002231
2012-04-19,-0.034356
2012-04-20,-0.024615
2012-04-23,-0.002234
2012-04-24,-0.019975
2012-04-25,0.000756
2012-04-26,-0.003771
2012-04-27,-0.007734
2012-04-30,-0.031542
2012-05-01,-0.003168
2012-05-02,0.006614
2012-05-03,-0.007099
2012-05-04,-0.02848
2012-05-07,0.007483
2012-05-08,-0.002283
2012-05-09,0.00176
2012-05-10,0.002354
2012-05-11,-0.006678
2012-05-14,-0.014981
2012-05-15,-0.009047
2012-05-16,-0.012817
2012-05-17,-0.029226
2012-05-18,0.00049
2012-05-21,0.000756
2012-05-22,-0.007679
2012-05-23,0.0244
2012-05-24,-0.009184
2012-05-25,-0.00536
2012-05-29,0.017749
2012-05-30,0.012057
2012-05-31,-0.002486
2012-06-01,-0.028976
2012-06-04,0.005882
2012-06-05,-0.002587
2012-06-06,0.015333
2012-06-07,0.000455
2012-06-08,0.015042
2012-06-11,-0.015767
2012-06-12,0.008736
2012-06-13,-0.006942
2012-06-14,-0.001101
2012-06-15,0.004549
2012-06-18,0.020292
2012-06-19,0.002783
2012-06-20,-0.002843
2012-06-21,-0.013777
2012-06-22,0.007669
2012-06-25,-0.019464
2012-06-26,0.002208
2012-06-27,0.004318
2012-06-28,-0.009487
2012-06-29,0.026272
2012-07-02,0.014589
2012-07-03,0.011628
2012-07-05,0.017567
2012-07-06,-0.006656
2012-07-09,0.01322
2012-07-10,-0.009252
2012-07-11,-0.006215
2012-07-12,-0.009149
2012-07-13,0.010135
2012-07-16,0.003207
2012-07-17,4.9e-05
2012-07-18,-0.00112
2012-07-19,0.013295
2012-07-20,-0.016311
2012-07-23,-0.000778
2012-07-24,-0.004819
2012-07-25,-0.043184
2012-07-26,-0.000157
2012-07-27,0.017882
2012-07-30,0.016867
2012-07-31,0.026436
2012-08-01,-0.006467
2012-08-02,0.001615
2012-08-03,0.013014
2012-08-06,0.011126
2012-08-07,-0.002634
2012-08-08,-0.001691
2012-08-09,0.001404
2012-08-10,0.001563
2012-08-13,0.01335
2012-08-14,0.002683
2012-08-15,-0.001362
2012-08-16,0.008735
2012-08-17,0.018496
2012-08-20,0.026292
2012-08-21,-0.013666
2012-08-22,0.019526
2012-08-23,-0.009329
2012-08-24,0.00089
2012-08-27,0.018787
2012-08-28,-0.001302
2012-08-29,-0.001971
2012-08-30,-0.014255
2012-08-31,0.002064
2012-09-04,0.014626
2012-09-05,-0.007022
2012-09-06,0.009012
2012-09-07,0.006166
2012-09-10,-0.026013
2012-09-11,-0.003244
2012-09-12,0.013927
2012-09-13,0.019693
2012-09-14,0.012153
2012-09-17,0.012296
2012-09-18,0.003044
2012-09-19,0.000271
2012-09-20,-0.004843
2012-09-21,0.001989
2012-09-24,-0.013284
2012-09-25,-0.024971
2012-09-26,-0.012412
2012-09-27,0.024264
2012-09-28,-0.020871
2012-10-01,-0.011558
2012-10-02,0.002912
2012-10-03,0.015333
2012-10-04,-0.006925
2012-10-05,-0.021311
2012-10-08,-0.022097
2012-10-09,-0.003635
2012-10-10,0.007958
2012-10-11,-0.019987
2012-10-12,0.002563
2012-10-15,0.00802
2012-10-16,0.023678
2012-10-17,-0.007972
2012-10-18,-0.018569
2012-10-19,-0.036039
2012-10-22,0.039666
2012-10-23,-0.032601
2012-10-24,0.005657
2012-10-25,-0.011818
2012-10-26,-0.009089
2012-10-31,-0.014371
2012-11-01,0.002049
2012-11-02,-0.033091
2012-11-05,0.013558
2012-11-06,-0.003028
2012-11-07,-0.042635
2012-11-08,-0.03629
2012-11-09,0.017313
2012-11-12,-0.007732
2012-11-13,0.000129
2012-11-14,-0.011089
2012-11-15,-0.020973
2012-11-16,0.003919
2012-11-19,0.000756
2012-11-20,-0.00852
2012-11-21,0.001408
2012-11-23,0.017447
2012-11-26,0.031549
2012-11-27,-0.008057
2012-11-28,-0.003146
2012-11-29,0.011013
2012-11-30,-0.006923
2012-12-03,0.001555
2012-12-04,-0.017639
2012-12-05,0.000756
2012-12-06,0.015683
2012-12-07,-0.025565
2012-12-10,-0.006432
2012-12-11,0.021838
2012-12-12,-0.004415
2012-12-13,-0.017273
2012-12-14,-0.037569
2012-12-17,0.017733
2012-12-18,0.029046
2012-12-19,-0.014216
2012-12-20,-0.008702
2012-12-21,-0.0046
2012-12-24,0.001617
2012-12-26,-0.013784
2012-12-27,0.004016
2012-12-28,-0.01062
2012-12-31,0.04431
2013-01-02,0.031682
2013-01-03,-0.012622
2013-01-04,-0.027855
2013-01-07,-0.005882
2013-01-08,0.002691
2013-01-09,-0.015629
2013-01-10,0.012396
2013-01-11,-0.006132
2013-01-14,-0.035653
2013-01-15,-0.03155
2013-01-16,0.041509
2013-01-17,-0.006738
2013-01-18,-0.005331
2013-01-22,0.00954
2013-01-23,0.018305
2013-01-24,0.000756
2013-01-25,-0.023574
2013-01-28,0.02262
2013-01-29,0.018763
2013-01-30,-0.003142
2013-01-31,-0.002933
2013-02-01,-0.004105
2013-02-04,-0.024911
2013-02-05,0.035088
2013-02-06,-0.00107
2013-02-07,0.023767
2013-02-08,0.014438
2013-02-11,0.010422
2013-02-12,-0.025066
2013-02-13,-0.001902
2013-02-14,-0.000899
2013-02-15,-0.013781
2013-02-19,-0.000369
2013-02-20,-0.024218
2013-02-21,-0.006216
2013-02-22,0.010649
2013-02-25,-0.017768
2013-02-26,0.013934
2013-02-27,-0.0098
2013-02-28,-0.00713
2013-03-01,-0.024762
2013-03-04,-0.024206
2013-03-05,0.026402
2013-03-06,-0.01271
2013-03-07,0.011559
2013-03-08,0.002648
2013-03-11,0.014245
2013-03-12,-0.021559
2013-03-13,-0.000187
2013-03-14,0.009688
2013-03-15,0.025804
2013-03-18,0.027183
2013-03-19,-0.002699
2013-03-20,-0.005303
2013-03-21,0.001438
2013-03-22,0.020277
2013-03-25,0.003615
2013-03-26,-0.005263
2013-03-27,-0.019647
2013-03-28,-0.020837
2013-04-01,-0.031062
2013-04-02,0.002052
2013-04-03,0.005119
2013-04-04,-0.009884
2013-04-05,-0.010568
2013-04-08,0.007112
2013-04-09,0.001807
2013-04-10,0.020399
2013-04-11,-0.003121
2013-04-12,-0.01043
2013-04-15,-0.02315
2013-04-16,0.01522
2013-04-17,0.000756
2013-04-18,-0.026688
2013-04-19,-0.003877
2013-04-22,0.020843
2013-04-23,0.018712
2013-04-24,-0.00165
2013-04-25,0.007202
2013-04-26,0.021598
2013-04-29,0.030968
2013-04-30,0.029434
2013-05-01,-0.007882
2013-05-02,0.014182
2013-05-03,0.010011
2013-05-06,0.023845
2013-05-07,-0.00445
2013-05-08,0.011294
2013-05-09,-0.015242
2013-05-10,-0.008319
2013-05-13,0.003908
2013-05-14,-0.023926
2013-05-15,-0.033817
2013-05-16,0.013361
2013-05-17,-0.003037
2013-05-20,0.022319
2013-05-21,-0.007383
2013-05-22,0.003844
2013-05-23,0.00179
2013-05-24,0.006808
2013-05-28,-0.008334
2013-05-29,0.007951
2013-05-30,0.014901
2013-05-31,-0.004097
2013-06-03,0.002201
2013-06-04,-0.003128
2013-06-05,-0.009348
2013-06-06,-0.01494
2013-06-07,0.00764
2013-06-10,-0.006609
2013-06-11,-0.002939
2013-06-12,-0.012363
2013-06-13,0.008723
2013-06-14,-0.013556
2013-06-17,0.004534
2013-06-18,-0.000532
2013-06-19,-0.020312
2013-06-20,-0.014563
2013-06-21,-0.008013
2013-06-24,-0.026505
2013-06-25,0.000224
2013-06-26,-0.011326
2013-06-27,-0.010777
2013-06-28,0.006984
2013-07-01,0.032003
2013-07-02,0.022653
