,date
2013-07-03,0.00552
2013-07-05,-0.008032
2013-07-08,-0.005678
2013-07-09,0.017588
2013-07-10,-0.003836
2013-07-11,0.015592
2013-07-12,-0.001825
2013-07-15,0.002181
2013-07-16,0.006457
2013-07-17,0.000256
2013-07-18,0.00337
2013-07-19,-0.015773
2013-07-22,0.0032
2013-07-23,-0.017171
2013-07-24,0.000756
2013-07-25,-0.004563
2013-07-26,0.005678
2013-07-29,0.01542
2013-07-30,0.01235
2013-07-31,-0.001743
2013-08-01,0.009171
2013-08-02,0.012832
2013-08-05,0.014939
2013-08-06,-0.008947
2013-08-07,-0.00058
2013-08-08,-0.008538
2013-08-09,-0.01423
2013-08-12,0.028408
2013-08-13,0.047522
2013-08-14,0.018241
2013-08-15,-0.001184
2013-08-16,0.008877
2013-08-19,0.01077
2013-08-20,-0.013137
2013-08-21,0.002575
2013-08-22,0.001194
2013-08-23,-0.003857
2013-08-26,0.003892
2013-08-27,-0.02859
2013-08-28,0.004728
2013-08-29,0.00163
2013-08-30,-0.009111
2013-09-03,0.002791
2013-09-04,0.020693
2013-09-05,-0.006858
2013-09-06,0.005956
2013-09-09,0.015957
2013-09-10,-0.022779
2013-09-11,0.000756
2013-09-12,0.010648
2013-09-13,-0.01648
2013-09-16,-0.031792
2013-09-17,0.011553
2013-09-18,0.020557
2013-09-19,0.016398
2013-09-20,-0.010354
2013-09-23,0.000756
2013-09-24,-0.003139
2013-09-25,-0.015477
2013-09-26,0.00974
2013-09-27,-0.007137
2013-09-30,-0.012429
2013-10-01,0.023513
2013-10-02,0.003279
2013-10-03,-0.012562
2013-10-04,-0.000786
2013-10-07,0.009772
2013-10-08,-0.013962
2013-10-09,0.011748
2013-10-10,0.006268
2013-10-11,0.006474
2013-10-14,0.006554
2013-10-15,0.005322
2013-10-16,0.004873
2013-10-17,0.006765
2013-10-18,0.008702
2013-10-21,0.024504
2013-10-22,-0.002858
2013-10-23,0.009791
2013-10-24,0.013239
2013-10-25,-0.011186
2013-10-28,0.007453
2013-10-29,-0.024911
2013-10-30,0.015909
2013-10-31,-0.004191
2013-11-01,-0.005108
2013-11-04,0.012922
2013-11-05,-0.002468
2013-11-06,-0.008621
2013-11-07,-0.016183
2013-11-08,0.015747
2013-11-11,-0.002901
2013-11-12,0.001849
2013-11-13,0.001192
2013-11-14,0.014463
2013-11-15,-0.006002
2013-11-18,-0.012115
2013-11-19,0.001774
2013-11-20,-0.008758
2013-11-21,0.011922
2013-11-22,-0.002571
2013-11-25,0.00758
2013-11-26,0.018444
2013-11-27,0.023547
2013-11-29,0.018518
2013-12-02,-0.008704
2013-12-03,0.027375
2013-12-04,-0.002331
2013-12-05,0.005133
2013-12-06,-0.013876
2013-12-09,0.011446
2013-12-10,-0.001554
2013-12-11,-0.007409
2013-12-12,-0.001461
2013-12-13,-0.0109
2013-12-16,0.005537
2013-12-17,-0.004502
2013-12-18,-0.007604
2013-12-19,-0.011457
2013-12-20,0.008375
2013-12-23,0.038378
2013-12-24,-0.004245
2013-12-26,-0.006641
2013-12-27,-0.006757
2013-12-30,-0.009945
2013-12-31,0.011722
2014-01-02,-0.014064
2014-01-03,-0.021966
2014-01-06,0.005453
2014-01-07,-0.007152
2014-01-08,0.006333
2014-01-09,-0.01277
2014-01-10,-0.006673
2014-01-13,0.005235
2014-01-14,0.019898
2014-01-15,0.020077
2014-01-16,-0.00558
2014-01-17,-0.024502
2014-01-21,0.015536
2014-01-22,0.004444
2014-01-23,0.008468
2014-01-24,-0.018178
2014-01-27,0.008113
2014-01-28,0.000756
2014-01-29,-0.011352
2014-01-30,-0.001937
2014-01-31,0.001641
2014-02-03,0.001858
2014-02-04,0.014476
2014-02-05,0.007469
2014-02-06,-0.000156
2014-02-07,0.01399
2014-02-10,0.017915
2014-02-11,0.013176
2014-02-12,-7.5e-05
2014-02-13,0.015879
2014-02-14,-0.000808
2014-02-18,0.003677
2014-02-19,-0.015788
2014-02-20,-0.011575
2014-02-21,-0.011108
2014-02-24,0.004379
2014-02-25,-0.010407
2014-02-26,-0.009022
2014-02-27,0.019948
2014-02-28,-0.00271
2014-03-03,0.002888
2014-03-04,0.006594
2014-03-05,0.002108
2014-03-06,-0.003024
2014-03-07,-0.000584
2014-03-10,0.000905
2014-03-11,0.009738
2014-03-12,0.00097
2014-03-13,-0.011107
2014-03-14,-0.011232
2014-03-17,0.003907
2014-03-18,0.008847
2014-03-19,-0.000263
2014-03-20,-0.004819
2014-03-21,0.007887
2014-03-24,0.01186
2014-03-25,0.010757
2014-03-26,-0.00956
2014-03-27,-0.004298
2014-03-28,-0.001116
2014-03-31,-0.000224
2014-04-01,0.009148
2014-04-02,0.001662
2014-04-03,-0.00693
2014-04-04,-0.012936
2014-04-07,-0.015701
2014-04-08,-5.7e-05
2014-04-09,0.013144
2014-04-10,-0.012898
2014-04-11,-0.007393
2014-04-14,0.003984
2014-04-15,-0.007131
2014-04-16,0.002027
2014-04-17,0.011426
2014-04-21,0.011868
2014-04-22,0.000998
2014-04-23,-0.013071
2014-04-24,0.000756
2014-04-25,0.007344
2014-04-28,0.038728
2014-04-29,-0.002963
2014-04-30,-0.003782
2014-05-01,0.002356
2014-05-02,0.00186
2014-05-05,0.014141
2014-05-06,-0.010899
2014-05-07,-0.003499
2014-05-08,-0.007327
2014-05-09,-0.004167
2014-05-12,0.01245
2014-05-13,0.001569
2014-05-14,0.000185
2014-05-15,-0.008504
2014-05-16,0.014758
2014-05-19,0.011849
2014-05-20,0.000198
2014-05-21,0.002646
2014-05-22,0.001583
2014-05-23,0.011296
2014-05-27,0.018726
2014-05-28,-0.002589
2014-05-29,0.018221
2014-05-30,-0.003746
2014-06-02,-0.006872
2014-06-03,0.014141
2014-06-04,0.011419
2014-06-05,0.003924
2014-06-06,-0.00275
2014-06-09,0.000756
2014-06-10,0.00587
2014-06-11,-0.004138
2014-06-12,-0.016727
2014-06-13,-0.010944
2014-06-16,0.010079
2014-06-17,-0.001301
2014-06-18,0.001086
2014-06-19,-0.003471
2014-06-20,-0.010342
2014-06-23,-0.00088
2014-06-24,-0.006055
2014-06-25,0.000886
2014-06-26,0.005976
2014-06-27,0.011881
2014-06-30,0.010328
2014-07-01,0.006349
2014-07-02,-0.000428
2014-07-03,0.005884
2014-07-07,0.020632
2014-07-08,-0.00646
2014-07-09,0.00042
2014-07-10,-0.003669
2014-07-11,0.001894
2014-07-14,0.012917
2014-07-15,-0.011716
2014-07-16,-0.005665
2014-07-17,-0.017831
2014-07-18,0.014395
2014-07-21,-0.005189
2014-07-22,0.008303
2014-07-23,0.026077
2014-07-24,-0.001646
2014-07-25,0.006596
2014-07-28,0.013822
2014-07-29,-0.006463
2014-07-30,-0.002338
2014-07-31,-0.025981
2014-08-01,0.005544
2014-08-04,-0.005617
2014-08-05,-0.004917
2014-08-06,-0.001682
2014-08-07,-0.005055
2014-08-08,0.002752
2014-08-11,0.013194
2014-08-12,-0.000208
2014-08-13,0.013233
2014-08-14,0.002674
2014-08-15,0.004923
2014-08-18,0.012043
2014-08-19,0.013816
2014-08-20,0.000398
2014-08-21,9.9e-05
2014-08-22,0.007357
2014-08-25,0.002171
2014-08-26,-0.006401
2014-08-27,0.012291
2014-08-28,0.001175
2014-08-29,0.002445
2014-09-02,0.007805
2014-09-03,-0.042207
2014-09-04,-0.008288
2014-09-05,0.008663
2014-09-08,-0.006163
2014-09-09,-0.003762
2014-09-10,0.030717
2014-09-11,0.004257
2014-09-12,0.002268
2014-09-15,-0.000295
2014-09-16,-0.007576
2014-09-17,0.007139
2014-09-18,0.002067
2014-09-19,-0.008154
2014-09-22,0.00099
2014-09-23,0.015634
2014-09-24,-0.008671
2014-09-25,-0.038133
2014-09-26,0.029427
2014-09-29,-0.006352
2014-09-30,0.006393
2014-10-01,-0.015583
2014-10-02,0.00726
2014-10-03,-0.002803
2014-10-06,0.0
2014-10-07,-0.008733
2014-10-08,0.02076
2014-10-09,0.002182
2014-10-10,-0.002871
2014-10-13,-0.009133
2014-10-14,-0.01062
2014-10-15,-0.012253
2014-10-16,-0.013123
2014-10-17,0.014648
2014-10-20,0.021399
2014-10-21,0.027165
2014-10-22,0.005075
2014-10-23,0.017866
2014-10-24,0.00372
2014-10-27,-0.001045
2014-10-28,0.015508
2014-10-29,0.005621
2014-10-30,-0.003354
2014-10-31,0.009534
2014-11-03,0.012963
2014-11-04,-0.007313
2014-11-05,0.002394
2014-11-06,-0.00147
2014-11-07,0.002852
2014-11-10,-0.001651
2014-11-11,0.007994
2014-11-12,0.014129
2014-11-13,0.014112
2014-11-14,0.012055
2014-11-17,-0.001664
2014-11-18,0.012984
2014-11-19,-0.006928
2014-11-20,0.014302
2014-11-21,0.001376
2014-11-24,0.018546
2014-11-25,-0.008682
2014-11-26,0.011905
2014-11-28,-0.000588
2014-12-01,-0.032456
2014-12-02,-0.003824
2014-12-03,0.011341
2014-12-04,-0.003795
2014-12-05,-0.004243
2014-12-08,-0.022609
2014-12-09,0.015302
2014-12-10,-0.019015
2014-12-11,-0.002948
2014-12-12,-0.016932
2014-12-15,-0.01367
2014-12-16,-0.013675
2014-12-17,0.024918
2014-12-18,0.029613
2014-12-19,-0.007723
2014-12-22,0.010378
2014-12-23,-0.003542
2014-12-24,-0.004709
2014-12-26,0.017677
2014-12-29,-0.000702
2014-12-30,-0.012203
2014-12-31,-0.019019
2015-01-02,-0.009513
2015-01-05,-0.028172
2015-01-06,9.4e-05
2015-01-07,0.014022
2015-01-08,0.038422
2015-01-09,0.001073
2015-01-12,-0.024641
2015-01-13,0.008879
2015-01-14,-0.003811
2015-01-15,-0.02714
2015-01-16,-0.00777
2015-01-20,0.025757
2015-01-21,0.007634
2015-01-22,0.026016
2015-01-23,0.00516
2015-01-26,0.001062
2015-01-27,-0.035013
2015-01-28,0.000756
2015-01-29,0.031134
2015-01-30,-0.014634
2015-02-02,0.012547
2015-02-03,0.000169
2015-02-04,0.00767
2015-02-05,0.003178
2015-02-06,-0.008421
2015-02-09,0.006643
2015-02-10,0.019211
2015-02-11,0.023439
2015-02-12,0.012652
2015-02-13,0.004903
2015-02-17,0.005902
2015-02-18,0.006962
2015-02-19,-0.002098
2015-02-20,0.008174
2015-02-23,0.027027
2015-02-24,-0.006241
2015-02-25,-0.025573
2015-02-26,0.012656
2015-02-27,-0.015028
2015-03-02,0.004904
2015-03-03,0.002092
2015-03-04,-0.006339
2015-03-05,-0.016571
2015-03-06,0.001503
2015-03-09,0.004265
2015-03-10,-0.020686
2015-03-11,-0.018231
2015-03-12,0.018079
2015-03-13,-0.00691
2015-03-16,0.011004
2015-03-17,0.016727
2015-03-18,0.011256
2015-03-19,-0.00755
2015-03-20,-0.012549
2015-03-23,0.010405
2015-03-24,-0.004088
2015-03-25,-0.026127
2015-03-26,0.00697
2015-03-27,-0.007968
2015-03-30,0.025314
2015-03-31,-0.015352
2015-04-01,-0.001447
2015-04-02,0.008612
2015-04-06,0.016199
2015-04-07,-0.010522
2015-04-08,-0.003254
2015-04-09,0.007643
2015-04-10,0.004267
2015-04-13,-0.001967
2015-04-14,-0.004336
2015-04-15,0.0038
2015-04-16,-0.004811
2015-04-17,-0.011255
2015-04-20,0.022846
2015-04-21,-0.005407
2015-04-22,0.013474
2015-04-23,0.008164
2015-04-24,0.004704
2015-04-27,0.018192
2015-04-28,-0.015756
2015-04-29,-0.014706
2015-04-30,-0.02713
2015-05-01,0.030364
2015-05-04,-0.001939
2015-05-05,-0.022533
2015-05-06,-0.00628
2015-05-07,0.002
2015-05-08,0.018841
2015-05-11,-0.010187
2015-05-12,-0.003562
2015-05-13,0.001112
2015-05-14,0.023331
2015-05-15,-0.001396
2015-05-18,0.011027
2015-05-19,-0.000922
2015-05-20,-7.7e-05
2015-05-21,0.010226
2015-05-22,0.008753
2015-05-26,-0.022031
2015-05-27,0.01867
2015-05-28,-0.001969
2015-05-29,-0.011383
2015-06-01,0.001996
2015-06-02,-0.004443
2015-06-03,0.001231
2015-06-04,-0.005841
2015-06-05,-0.005489
2015-06-08,-0.006607
2015-06-09,-0.002973
2015-06-10,0.011458
2015-06-11,-0.00225
2015-06-12,-0.011043
2015-06-15,-0.001966
2015-06-16,0.005358
2015-06-17,-0.002351
2015-06-18,0.004556
2015-06-19,-0.010009
2015-06-22,0.007978
2015-06-23,-0.004545
2015-06-24,0.008502
2015-06-25,-0.004762
2015-06-26,-0.005882
2015-06-29,-0.017515
2015-06-30,0.007227
2015-07-01,0.009328
2015-07-02,-0.001264
2015-07-06,-0.00348
2015-07-07,-0.00246
2015-07-08,-0.024823
2015-07-09,-0.020397
2015-07-10,0.026734
2015-07-13,0.019306
2015-07-14,-0.000398
2015-07-15,0.009633
2015-07-16,0.013326
2015-07-17,0.008637
2015-07-20,0.018901
2015-07-21,-0.009995
2015-07-22,-0.042294
2015-07-23,-0.000479
2015-07-24,-0.005273
2015-07-27,-0.013896
2015-07-28,0.004969
2015-07-29,-0.003161
2015-07-30,-0.005041
2015-07-31,-0.008744
2015-08-03,-0.023578
2015-08-04,-0.032084
2015-08-05,0.006629
2015-08-06,-0.00234
2015-08-07,0.003387
2015-08-10,0.036357
2015-08-11,0.000756
2015-08-12,0.01542
2015-08-13,-0.000781
2015-08-14,0.007034
2015-08-17,0.010348
2015-08-18,-0.005633
2015-08-19,-0.01279
2015-08-20,-0.02052
2015-08-21,0.000756
2015-08-24,-0.024962
2015-08-25,0.006012
2015-08-26,0.000756
2015-08-27,0.029447
2015-08-28,0.003277
2015-08-31,-0.004678
2015-09-01,-0.044697
2015-09-02,0.042889
2015-09-03,-0.017536
2015-09-04,-0.009967
2015-09-08,0.027821
2015-09-09,-0.019232
2015-09-10,0.02197
2015-09-11,0.014569
2015-09-14,0.009631
2015-09-15,0.008412
2015-09-16,0.001118
2015-09-17,-0.02139
2015-09-18,-0.004126
2015-09-21,0.015513
2015-09-22,-0.01571
2015-09-23,0.008113
2015-09-24,0.005948
2015-09-25,-0.002522
2015-09-28,-0.019789
2015-09-29,-0.030061
2015-09-30,0.01137
2015-10-01,-0.006528
2015-10-02,0.007301
2015-10-05,0.003624
2015-10-06,0.004784
2015-10-07,-0.004761
2015-10-08,-0.011554
2015-10-09,0.023927
2015-10-12,-0.004638
2015-10-13,0.001703
2015-10-14,-0.014134
2015-10-15,0.014971
2015-10-16,-0.007331
2015-10-19,0.006214
2015-10-20,0.018258
2015-10-21,-8.8e-05
2015-10-22,0.015295
2015-10-23,0.030996
2015-10-26,-0.031911
2015-10-27,-0.006332
2015-10-28,0.041205
2015-10-29,0.010564
2015-10-30,-0.008546
2015-11-02,0.014059
2015-11-03,0.011471
2015-11-04,-0.00465
2015-11-05,-0.008852
2015-11-06,0.001158
2015-11-09,-0.004048
2015-11-10,-0.031517
2015-11-11,-0.005652
2015-11-12,-0.003359
2015-11-13,-0.029208
2015-11-16,0.016379
2015-11-17,-0.004291
2015-11-18,0.031665
2015-11-19,0.012704
2015-11-20,0.004378
2015-11-23,-0.012992
2015-11-24,0.009597
2015-11-25,-0.00715
2015-11-27,-0.001864
2015-11-30,0.004159
2015-12-01,-0.008115
2015-12-02,-0.009034
2015-12-03,-0.009288
2015-12-04,0.033247
2015-12-07,-0.006301
2015-12-08,-0.000423
2015-12-09,-0.022076
2015-12-10,0.004757
2015-12-11,-0.025738
2015-12-14,-0.006185
2015-12-15,-0.017692
2015-12-16,0.007693
2015-12-17,-0.021196
2015-12-18,-0.027069
2015-12-21,0.012261
2015-12-22,-0.000932
2015-12-23,0.01287
2015-12-24,-0.00534
2015-12-28,-0.011201
2015-12-29,0.017974
2015-12-30,-0.013059
2015-12-31,-0.019195
2016-01-04,0.000855
2016-01-05,-0.025059
2016-01-06,-0.01957
2016-01-07,-0.042205
2016-01-08,0.005288
2016-01-11,0.016192
2016-01-12,0.014513
2016-01-13,-0.02571
2016-01-14,0.021871
2016-01-15,-0.024015
2016-01-19,-0.004839
2016-01-20,0.001345
2016-01-21,-0.005062
2016-01-22,0.000756
2016-01-25,-0.019523
2016-01-26,0.005531
2016-01-27,0.000756
2016-01-28,0.007172
2016-01-29,0.034541
2016-02-01,-0.009349
2016-02-02,-0.020222
2016-02-03,0.019792
2016-02-04,0.002595
2016-02-05,-0.026708
2016-02-08,0.01053
2016-02-09,-0.000211
2016-02-10,-0.00758
2016-02-11,-0.006046
2016-02-12,0.003095
2016-02-16,0.028195
2016-02-17,0.015315
2016-02-18,-0.018956
2016-02-19,-0.002285
2016-02-22,0.008746
2016-02-23,-0.022605
2016-02-24,0.014891
2016-02-25,0.006868
2016-02-26,0.00155
2016-02-29,-0.00227
2016-03-01,0.039715
2016-03-02,0.002188
2016-03-03,0.007444
2016-03-04,0.014877
2016-03-07,-0.011067
2016-03-08,-0.008246
2016-03-09,0.000891
2016-03-10,0.000494
2016-03-11,0.010774
2016-03-14,0.002542
2016-03-15,0.020094
2016-03-16,0.013291
2016-03-17,-0.001604
2016-03-18,0.001134
2016-03-21,-9.4e-05
2016-03-22,0.007648
2016-03-23,-0.005529
2016-03-24,-0.004334
2016-03-28,-0.004542
2016-03-29,0.023671
2016-03-30,0.017459
2016-03-31,-0.005203
2016-04-01,0.009175
2016-04-04,0.010274
2016-04-05,-0.011789
2016-04-06,0.010473
2016-04-07,-0.02181
2016-04-08,0.001106
2016-04-11,0.003313
2016-04-12,0.013025
2016-04-13,0.014487
2016-04-14,0.000535
2016-04-15,-0.020071
2016-04-18,-0.021575
2016-04-19,-0.005303
2016-04-20,0.002058
2016-04-21,-0.010828
2016-04-22,-0.002737
2016-04-25,-0.005677
2016-04-26,-0.006947
2016-04-27,0.000756
2016-04-28,-0.030566
2016-04-29,-0.011494
2016-05-02,-0.001067
2016-05-03,0.016446
2016-05-04,-0.010401
2016-05-05,-0.010086
2016-05-06,-0.005577
2016-05-09,0.000755
2016-05-10,0.006789
2016-05-11,-0.009741
2016-05-12,-0.023457
2016-05-13,0.001992
2016-05-16,0.037119
2016-05-17,-0.004154
2016-05-18,0.011445
2016-05-19,-0.003807
2016-05-20,0.010828
2016-05-23,0.012707
2016-05-24,0.015244
2016-05-25,0.017569
2016-05-26,0.00793
2016-05-27,-0.000598
2016-05-31,-0.004883
2016-06-01,-0.01402
2016-06-02,-0.007516
2016-06-03,0.002047
2016-06-06,0.007251
2016-06-07,0.004056
2016-06-08,-0.000909
2016-06-09,0.007176
2016-06-10,-0.008229
2016-06-13,-0.015076
2016-06-14,0.001233
2016-06-15,-0.003283
2016-06-16,0.004221
2016-06-17,-0.022758
2016-06-20,-0.002413
2016-06-21,0.008517
2016-06-22,-0.003754
2016-06-23,0.005756
2016-06-24,-0.028096
2016-06-27,-0.014561
2016-06-28,0.01684
2016-06-29,0.008655
2016-06-30,0.012712
2016-07-01,0.003033
2016-07-05,-0.009386
2016-07-06,0.005685
2016-07-07,0.004292
2016-07-08,0.007713
2016-07-11,0.003103
2016-07-12,0.004537
2016-07-13,-0.005646
2016-07-14,0.01982
2016-07-15,-0.000101
2016-07-18,0.01063
2016-07-19,0.000401
2016-07-20,0.000901
2016-07-21,-0.005302
2016-07-22,-0.007744
2016-07-25,-0.013379
2016-07-26,-0.006883
2016-07-27,0.000756
2016-07-28,0.013502
2016-07-29,-0.001246
2016-08-01,0.017657
2016-08-02,-0.014804
2016-08-03,0.012538
2016-08-04,0.000756
2016-08-05,0.015207
2016-08-08,0.008281
2016-08-09,0.00406
2016-08-10,-0.007444
2016-08-11,-0.000648
2016-08-12,0.002316
2016-08-15,0.012017
2016-08-16,-0.000913
2016-08-17,-0.001463
2016-08-18,-0.001282
2016-08-19,0.002567
2016-08-22,-0.007772
2016-08-23,0.003133
2016-08-24,-0.007533
2016-08-25,-0.004258
2016-08-26,-0.005857
2016-08-29,-0.001122
2016-08-30,-0.007676
2016-08-31,0.000943
2016-09-01,0.005938
2016-09-02,0.009369
2016-09-06,-0.000279
2016-09-07,0.006128
2016-09-08,-0.026209
2016-09-09,-0.02265
2016-09-12,0.022399
2016-09-13,0.023805
2016-09-14,0.035387
2016-09-15,0.033998
2016-09-16,-0.005624
2016-09-19,-0.01166
2016-09-20,-8.8e-05
2016-09-21,-0.000176
2016-09-22,0.009423
2016-09-23,-0.016664
2016-09-26,0.001508
2016-09-27,0.00186
2016-09-28,0.007605
2016-09-29,-0.015533
2016-09-30,0.007755
2016-10-03,-0.004688
2016-10-04,0.004266
2016-10-05,0.000443
2016-10-06,0.00743
2016-10-07,0.001493
2016-10-10,0.017447
2016-10-11,0.002154
2016-10-12,0.008942
2016-10-13,-0.003068
2016-10-14,0.005556
2016-10-17,-0.00068
2016-10-18,-0.000681
2016-10-19,-0.002979
2016-10-20,-0.000512
2016-10-21,-0.00393
2016-10-24,0.009005
2016-10-25,0.0051
2016-10-26,-0.022495
2016-10-27,-0.009603
2016-10-28,-0.006639
2016-10-31,-0.001583
2016-11-01,-0.018055
2016-11-02,0.000897
2016-11-03,-0.015772
2016-11-04,-0.009014
2016-11-07,0.014425
2016-11-08,0.005887
2016-11-09,-0.001621
2016-11-10,-0.027868
2016-11-11,0.005937
2016-11-14,-0.025085
2016-11-15,0.013244
2016-11-16,0.026888
2016-11-17,-0.000364
2016-11-18,0.001
2016-11-21,0.015174
2016-11-22,0.000627
2016-11-23,-0.005098
2016-11-25,0.005035
2016-11-28,-0.001968
2016-11-29,-0.000986
2016-11-30,-0.008434
2016-12-01,-0.00932
2016-12-02,0.003745
2016-12-05,-0.007188
2016-12-06,0.007699
2016-12-07,0.009823
2016-12-08,0.009817
2016-12-09,0.016322
2016-12-12,-0.005704
2016-12-13,0.016681
2016-12-14,0.0
2016-12-15,0.005469
2016-12-16,0.001295
2016-12-19,0.005777
2016-12-20,0.002658
2016-12-21,0.000941
2016-12-22,-0.006578
2016-12-23,0.001978
2016-12-27,0.006351
2016-12-28,-0.004264
2016-12-29,-0.000257
2016-12-30,-0.007796
