Date,Adj_Close,Adj_Volume
2016-04-15,37.13,4294000.0
2016-04-18,36.9,3446000.0
2016-04-19,37.12,3748000.0
2016-04-20,37.77,2470000.0
2016-04-21,37.21,2044000.0
2016-04-22,37.4,2787000.0
2016-04-25,36.75,1830000.0
2016-04-26,37.25,2385000.0
2016-04-27,39.11,2560000.0
2016-04-28,38.62,2245000.0
2016-04-29,38.88,2287000.0
2016-05-02,38.99,2051000.0
2016-05-03,37.37,1582000.0
2016-05-04,35.85,2825000.0
2016-05-05,36.11,1690000.0
2016-05-06,33.82,3384000.0
2016-05-09,32.15,3634000.0
2016-05-10,33.49,2130000.0
2016-05-11,32.72,1677000.0
2016-05-12,34.75,4960000.0
2016-05-13,33.99,2153000.0
2016-05-16,35.04,1677000.0
2016-05-17,35.48,2751000.0
2016-05-18,33.83,3037000.0
2016-05-19,32.88,2898000.0
2016-05-20,33.85,1866000.0
2016-05-23,33.21,1201000.0
2016-05-24,32.89,1596000.0
2016-05-25,33.65,1145000.0
2016-05-26,33.27,976000.0
2016-05-27,32.77,1769000.0
2016-05-31,32.13,2705000.0
2016-06-01,32.24,1991000.0
2016-06-02,34.01,1849000.0
2016-06-03,33.36,1790000.0
2016-06-06,33.64,1727000.0
2016-06-07,35.59,2612000.0
2016-06-08,37.25,3483000.0
2016-06-09,36.55,2810000.0
2016-06-10,34.22,1778000.0
2016-06-13,33.24,2008000.0
2016-06-14,32.5,2945000.0
2016-06-15,33.1,2249000.0
2016-06-16,33.09,1494000.0
2016-06-17,34.51,2858000.0
2016-06-20,35.2,3448000.0
2016-06-21,35.43,3847000.0
2016-06-22,35.45,3905000.0
2016-06-23,37.67,3676000.0
2016-06-24,34.8,5027000.0
2016-06-27,33.75,3222000.0
2016-06-28,35.01,2580000.0
2016-06-29,37.03,3908000.0
2016-06-30,37.55,2213000.0
2016-07-01,38.65,2833000.0
2016-07-05,37.14,3323000.0
2016-07-06,37.02,4054000.0
2016-07-07,37.1,3115000.0
2016-07-08,37.66,2057000.0
2016-07-11,37.75,1718000.0
2016-07-12,39.04,2991000.0
2016-07-13,38.99,1838000.0
2016-07-14,39.45,1513000.0
2016-07-15,39.86,2506000.0
2016-07-18,40.15,2279000.0
2016-07-19,39.46,2057000.0
2016-07-20,40.0,1992000.0
2016-07-21,40.12,2983000.0
2016-07-22,41.08,2607000.0
2016-07-25,40.57,2399000.0
2016-07-26,41.33,1985000.0
2016-07-27,41.1,2438000.0
2016-07-28,41.5,1441000.0
2016-07-29,41.83,1928000.0
2016-08-01,39.37,3125000.0
2016-08-02,39.35,2824000.0
2016-08-03,40.78,1800000.0
2016-08-04,41.24,2139000.0
2016-08-05,42.13,1842000.0
2016-08-08,42.96,3376000.0
2016-08-09,42.2,3015000.0
2016-08-10,42.02,1939000.0
2016-08-11,42.44,1492000.0
2016-08-12,42.99,1678000.0
2016-08-15,43.84,2241000.0
2016-08-16,44.21,2289000.0
2016-08-17,44.86,2987000.0
2016-08-18,45.61,2298000.0
2016-08-19,45.0,1764000.0
2016-08-22,44.17,1228000.0
2016-08-23,44.5,915700.0
2016-08-24,43.2,1717000.0
2016-08-25,43.32,985000.0
2016-08-26,43.99,1725000.0
2016-08-29,44.06,816400.0
2016-08-30,43.49,1370000.0
2016-08-31,42.9,1854000.0
2016-09-01,42.67,1469000.0
2016-09-02,43.65,1314000.0
2016-09-06,44.9,1502000.0
2016-09-07,44.86,1908000.0
2016-09-08,45.89,1740000.0
2016-09-09,45.0,2262000.0
2016-09-12,45.01,2912000.0
2016-09-13,43.53,2259000.0
2016-09-14,42.85,1599000.0
2016-09-15,43.44,1163000.0
2016-09-16,42.93,1354000.0
2016-09-19,43.07,2695000.0
2016-09-20,42.96,1103000.0
2016-09-21,44.3,1580000.0
2016-09-22,44.49,2250000.0
2016-09-23,43.72,2308000.0
2016-09-26,42.9,1506000.0
2016-09-27,42.22,1457000.0
2016-09-28,44.2,2702000.0
2016-09-29,43.37,1746000.0
2016-09-30,43.6,6176000.0
2016-10-03,42.11,3127000.0
2016-10-04,42.1,2720000.0
2016-10-05,42.08,1951000.0
2016-10-06,41.8,1703000.0
2016-10-07,42.01,1690000.0
2016-10-10,42.14,1411000.0
2016-10-11,42.0,1858000.0
2016-10-12,41.71,1449000.0
2016-10-13,41.48,2456000.0
2016-10-14,40.69,2341000.0
2016-10-17,41.07,1698000.0
2016-10-18,41.61,1549000.0
2016-10-19,41.62,1634000.0
2016-10-20,41.59,1297000.0
2016-10-21,41.39,906600.0
2016-10-24,41.03,1183000.0
2016-10-25,40.09,2301000.0
2016-10-26,39.32,3148000.0
2016-10-27,39.47,2327000.0
2016-10-28,38.75,1810000.0
2016-10-31,37.7,3041000.0
2016-11-01,37.42,2931000.0
2016-11-02,36.2,2742000.0
2016-11-03,36.62,2885000.0
2016-11-04,36.84,3414000.0
2016-11-07,37.48,3092000.0
2016-11-08,37.67,2438000.0
2016-11-09,37.5,3290000.0
2016-11-10,37.4,2383000.0
2016-11-11,35.79,3334000.0
2016-11-14,36.13,2318000.0
2016-11-15,37.8,3229000.0
2016-11-16,37.09,1927000.0
2016-11-17,37.87,1955000.0
2016-11-18,38.45,4206000.0
2016-11-21,39.83,2869000.0
2016-11-22,39.83,3128000.0
2016-11-23,40.61,1770000.0
2016-11-25,40.12,779200.0
2016-11-28,39.88,1805000.0
2016-11-29,38.97,2359000.0
2016-11-30,40.86,3732000.0
2016-12-01,41.29,3893000.0
2016-12-02,41.27,1512000.0
2016-12-05,41.8,2081000.0
2016-12-06,42.17,2923000.0
2016-12-07,41.95,2001000.0
2016-12-08,42.65,2152000.0
2016-12-09,43.01,3466000.0
2016-12-12,43.0,3693000.0
2016-12-13,43.1,2563000.0
2016-12-14,41.62,3323000.0
2016-12-15,42.58,2430000.0
2016-12-16,42.8,2387000.0
2016-12-19,41.62,2032000.0
2016-12-20,40.85,2721000.0
2016-12-21,41.37,3192000.0
2016-12-22,41.26,1823000.0
2016-12-23,41.55,722800.0
2016-12-27,41.98,1043000.0
2016-12-28,42.27,1402000.0
2016-12-29,41.99,1059000.0
2016-12-30,41.43,2087000.0
2017-01-03,42.35,1978000.0
2017-01-04,43.0,2197000.0
2017-01-05,44.45,3020000.0
2017-01-06,44.9,3090000.0
2017-01-09,43.84,2063000.0
2017-01-10,43.35,1802000.0
2017-01-11,43.35,1217000.0
2017-01-12,43.48,1220000.0
2017-01-13,43.45,782400.0
2017-01-17,43.68,1885000.0
2017-01-18,42.82,2467000.0
2017-01-19,42.64,2135000.0
2017-01-20,43.26,2385000.0
2017-01-23,43.06,1681000.0
2017-01-24,45.65,3703000.0
2017-01-25,48.23,6612000.0
2017-01-26,50.42,7141000.0
2017-01-27,49.07,2861000.0
2017-01-30,47.45,2592000.0
2017-01-31,47.65,2137000.0
2017-02-01,47.1,2052000.0
2017-02-02,49.33,3081000.0
2017-02-03,49.43,4158000.0
2017-02-06,48.5,2091000.0
2017-02-07,47.81,2523000.0
2017-02-08,48.01,1521000.0
2017-02-09,49.19,1718000.0
2017-02-10,48.93,1748000.0
2017-02-13,48.14,2322000.0
2017-02-14,47.88,1554000.0
2017-02-15,47.69,1259000.0
2017-02-16,46.84,1604000.0
2017-02-17,46.71,1099000.0
2017-02-21,47.36,2024000.0
2017-02-22,47.22,1905000.0
2017-02-23,47.35,1448000.0
2017-02-24,47.46,2321000.0
2017-02-27,48.91,2983000.0
2017-02-28,48.05,2481000.0
2017-03-01,48.0,2256000.0
2017-03-02,46.67,1893000.0
2017-03-03,47.5,1241000.0
2017-03-06,47.55,690800.0
2017-03-07,47.06,1185000.0
2017-03-08,45.09,2123000.0
2017-03-09,44.92,1903000.0
2017-03-10,45.55,1436000.0
2017-03-13,45.96,1168000.0
2017-03-14,44.4,1596000.0
2017-03-15,44.88,1543000.0
2017-03-16,45.33,1156000.0
2017-03-17,45.63,1553000.0
2017-03-20,44.57,2055000.0
2017-03-21,43.74,1196000.0
2017-03-22,43.96,1137000.0
2017-03-23,44.52,1888000.0
2017-03-24,45.0,1454000.0
2017-03-27,45.2,1589000.0
2017-03-28,45.58,1454000.0
2017-03-29,46.6,2398000.0
2017-03-30,46.03,1072000.0
2017-03-31,47.27,3113000.0
2017-04-03,47.05,2011000.0
2017-04-04,47.45,2089000.0
2017-04-05,46.77,1718000.0
2017-04-06,47.49,1045000.0
2017-04-07,47.43,776600.0
2017-04-10,48.45,1164000.0
2017-04-11,48.4,939200.0
2017-04-12,48.01,2148000.0
2017-04-13,46.84,1924000.0
2017-04-17,46.73,1576000.0
2017-04-18,46.92,2184000.0
2017-04-19,45.76,3782000.0
2017-04-20,46.0,1508000.0
2017-04-21,45.67,1571000.0
2017-04-24,45.96,1851000.0
2017-04-25,46.34,1142000.0
2017-04-26,46.06,915700.0
2017-04-27,45.4,1394000.0
2017-04-28,45.35,1278000.0
2017-05-01,45.62,1501000.0
2017-05-02,46.16,1720000.0
2017-05-03,45.66,2331000.0
2017-05-04,44.88,2777000.0
2017-05-05,46.82,1742000.0
2017-05-08,46.92,1990000.0
2017-05-09,45.96,1259000.0
2017-05-10,46.99,1530000.0
2017-05-11,47.14,2407000.0
2017-05-12,48.68,4053000.0
2017-05-15,49.35,2733000.0
2017-05-16,49.41,1744000.0
2017-05-17,48.8,1362000.0
2017-05-18,48.71,1374000.0
2017-05-19,49.75,3702000.0
2017-05-22,49.32,2075000.0
2017-05-23,48.82,1976000.0
2017-05-24,50.64,4694000.0
2017-05-25,50.23,2437000.0
2017-05-26,50.38,1526000.0
2017-05-30,49.23,1579000.0
2017-05-31,48.72,3011000.0
2017-06-01,49.26,1435000.0
2017-06-02,48.7,1481000.0
2017-06-05,49.26,1171000.0
2017-06-06,49.86,1655000.0
2017-06-07,48.45,1577000.0
2017-06-08,48.25,1225000.0
2017-06-09,49.25,1188000.0
2017-06-12,49.43,1088000.0
2017-06-13,48.31,1804000.0
2017-06-14,46.95,2622000.0
2017-06-15,46.59,1711000.0
2017-06-16,47.28,1915000.0
2017-06-19,47.67,1248000.0
2017-06-20,46.36,1330000.0
2017-06-21,46.65,1507000.0
2017-06-22,47.28,1150000.0
2017-06-23,47.62,3471000.0
2017-06-26,48.26,1367000.0
2017-06-27,47.85,1379000.0
2017-06-28,48.39,982300.0
2017-06-29,48.57,1240000.0
2017-06-30,48.71,1705000.0
2017-07-03,49.35,872700.0
2017-07-05,47.52,1629000.0
2017-07-06,46.91,1690000.0
2017-07-07,47.24,1670000.0
2017-07-10,47.48,1251000.0
2017-07-11,47.51,1272000.0
2017-07-12,48.05,2051000.0
2017-07-13,47.41,1182000.0
2017-07-14,48.1,806700.0
2017-07-17,47.35,1362000.0
2017-07-18,46.58,1736000.0
2017-07-19,46.75,1921000.0
2017-07-20,45.55,1981000.0
2017-07-21,45.15,2289000.0
2017-07-24,46.02,1693000.0
2017-07-25,46.05,1579000.0
2017-07-26,46.2,1369000.0
2017-07-27,45.45,1367000.0
2017-07-28,45.21,1752000.0
2017-07-31,45.2,1646000.0
2017-08-01,45.32,1908000.0
2017-08-02,45.04,987000.0
2017-08-03,44.72,1597000.0
2017-08-04,44.68,1817000.0
2017-08-07,43.15,4343000.0
2017-08-08,42.6,3030000.0
2017-08-09,43.0,2314000.0
2017-08-10,41.11,3503000.0
2017-08-11,42.59,3173000.0
2017-08-14,42.57,1525000.0
2017-08-15,42.21,1926000.0
2017-08-16,42.04,1352000.0
2017-08-17,41.0,1207000.0
2017-08-18,41.68,2162000.0
2017-08-21,40.8,2571000.0
2017-08-22,41.15,1397000.0
2017-08-23,41.55,1153000.0
2017-08-24,42.35,1853000.0
2017-08-25,41.25,2127000.0
2017-08-28,42.14,1994000.0
2017-08-29,41.33,1912000.0
2017-08-30,41.37,1230000.0
2017-08-31,42.79,1759000.0
2017-09-01,43.66,1870000.0
2017-09-05,43.7,1960000.0
2017-09-06,43.53,2502000.0
2017-09-07,42.97,1382000.0
2017-09-08,43.15,1589000.0
2017-09-11,42.49,2289000.0
2017-09-12,42.19,1828000.0
2017-09-13,42.4,1288000.0
2017-09-14,43.75,3456000.0
2017-09-15,43.62,2978000.0
2017-09-18,43.92,1784000.0
2017-09-19,44.34,1519000.0
2017-09-20,43.94,2815000.0
2017-09-21,43.91,1929000.0
2017-09-22,43.48,2582000.0
2017-09-25,44.12,3597000.0
2017-09-26,43.92,2560000.0
2017-09-27,43.87,2822000.0
2017-09-28,44.66,1763000.0
2017-09-29,45.04,3517000.0
2017-10-02,45.83,2156000.0
2017-10-03,46.88,2249000.0
2017-10-04,45.84,3177000.0
2017-10-05,46.55,3447000.0
2017-10-06,46.43,1183000.0
2017-10-09,46.17,969300.0
2017-10-10,46.33,1813000.0
2017-10-11,46.5,3816000.0
2017-10-12,46.81,1814000.0
2017-10-13,46.87,1811000.0
2017-10-16,47.72,3728000.0
2017-10-17,47.94,2049000.0
2017-10-18,47.35,1609000.0
2017-10-19,46.81,1643000.0
2017-10-20,46.18,1270000.0
2017-10-23,45.52,2031000.0
2017-10-24,45.17,2186000.0
2017-10-25,44.4,2037000.0
2017-10-26,44.98,1572000.0
2017-10-27,45.8,2182000.0
2017-10-30,46.4,1383000.0
2017-10-31,46.74,952700.0
2017-11-01,47.55,2056000.0
2017-11-02,47.34,920700.0
2017-11-03,48.96,2726000.0
2017-11-06,50.35,3162000.0
2017-11-07,50.19,2203000.0
2017-11-08,50.43,1987000.0
2017-11-09,49.63,3532000.0
2017-11-10,49.75,1585000.0
2017-11-13,49.28,1767000.0
2017-11-14,48.5,3949000.0
2017-11-15,49.19,2539000.0
2017-11-16,49.25,2898000.0
2017-11-17,48.7,2008000.0
2017-11-20,48.02,1741000.0
2017-11-21,47.9,1100000.0
2017-11-22,47.89,1590000.0
2017-11-24,47.96,697800.0
2017-11-27,47.19,1069000.0
2017-11-28,47.6,1210000.0
2017-11-29,48.0,1401000.0
2017-11-30,48.32,1888000.0
2017-12-01,48.48,1781000.0
2017-12-04,48.34,2353000.0
2017-12-05,47.5,1005000.0
2017-12-06,46.49,1860000.0
2017-12-07,46.83,1732000.0
2017-12-08,47.4,1218000.0
2017-12-11,47.7,2079000.0
2017-12-12,47.85,1933000.0
2017-12-13,48.48,2610000.0
2017-12-14,49.78,4130000.0
2017-12-15,49.6,2809000.0
2017-12-18,49.68,2010000.0
2017-12-19,49.28,1670000.0
2017-12-20,49.36,1443000.0
2017-12-21,51.64,2959000.0
2017-12-22,53.0,3694000.0
2017-12-26,54.13,1772000.0
2017-12-27,53.96,2016000.0
2017-12-28,54.26,1716000.0
2017-12-29,53.84,2794000.0
2018-01-02,54.7,3022000.0
2018-01-03,55.27,2414000.0
2018-01-04,55.01,2300000.0
2018-01-05,55.2,1652000.0
2018-01-08,54.54,2919000.0
2018-01-09,53.94,1764000.0
2018-01-10,53.88,2373000.0
2018-01-11,54.44,2335000.0
2018-01-12,54.73,1317000.0
2018-01-16,55.81,3573000.0
2018-01-17,55.68,1833000.0
2018-01-18,55.31,1240000.0
2018-01-19,55.46,953600.0
2018-01-22,55.39,1214000.0
2018-01-23,57.16,2553000.0
2018-01-24,57.9,3567000.0
2018-01-25,58.79,2546000.0
2018-01-26,59.99,2148000.0
2018-01-29,59.04,1354000.0
2018-01-30,56.99,2130000.0
2018-01-31,56.56,1737000.0
2018-02-01,57.86,1794000.0
2018-02-02,56.01,2085000.0
2018-02-05,54.99,2912000.0
2018-02-06,55.5,2387000.0
2018-02-07,55.39,2136000.0
2018-02-08,53.15,1573000.0
2018-02-09,55.57,3907000.0
2018-02-12,56.45,2852000.0
2018-02-13,57.4,2171000.0
2018-02-14,58.18,1493000.0
2018-02-15,57.91,1156000.0
2018-02-16,57.64,1646000.0
2018-02-20,58.03,2430000.0
2018-02-21,56.73,2742000.0
2018-02-22,56.24,1894000.0
2018-02-23,55.71,1741000.0
2018-02-26,56.27,1559000.0
2018-02-27,54.67,2915000.0
2018-02-28,52.52,2533000.0
2018-03-01,51.88,3313000.0
2018-03-02,52.18,2546000.0
2018-03-05,53.29,3136000.0
2018-03-06,54.7,1912000.0
2018-03-07,54.05,1956000.0
2018-03-08,53.96,1296000.0
2018-03-09,54.04,1444000.0
2018-03-12,53.63,2007000.0
2018-03-13,53.9,3500000.0
2018-03-14,53.66,1153000.0
2018-03-15,53.64,3268000.0
2018-03-16,54.32,2594000.0
2018-03-19,52.49,1191000.0
2018-03-20,52.98,1258000.0
2018-03-21,54.14,2207000.0
2018-03-22,52.02,1998000.0
2018-03-23,52.01,1428000.0
2018-03-26,52.5,2003000.0
2018-03-27,53.06,1907000.0
2018-03-28,52.3,1272000.0
2018-03-29,53.45,2757000.0
2018-04-02,52.99,2298000.0
2018-04-03,53.98,2231000.0
2018-04-04,54.3,1817000.0
2018-04-05,56.21,2534000.0
2018-04-06,54.36,1754000.0
2018-04-09,54.1,1204000.0
2018-04-10,55.63,3430000.0
