Date,SMLV
2015-10-08,67.726
2015-10-09,67.82
2015-10-12,68.015
2015-10-13,67.307
2015-10-14,66.502
2015-10-15,67.219
2015-10-16,67.63
2015-10-19,67.875
2015-10-20,68.214
2015-10-21,67.389
2015-10-22,68.255
2015-10-23,68.687
2015-10-26,68.55
2015-10-27,67.681
2015-10-28,69.192
2015-10-29,69.281
2015-10-30,68.583
2015-11-02,69.615
2015-11-03,69.729
2015-11-04,69.676
2015-11-05,69.972
2015-11-06,70.097
2015-11-09,69.398
2015-11-10,69.882
2015-11-11,69.877
2015-11-12,68.501
2015-11-13,67.834
2015-11-16,68.618
2015-11-17,68.259
2015-11-18,69.1
2015-11-19,69.201
2015-11-20,69.842
2015-11-23,69.712
2015-11-24,70.0
2015-11-25,70.102
2015-11-27,70.659
2015-11-30,70.526
2015-12-01,71.038
2015-12-02,70.034
2015-12-03,69.138
2015-12-04,69.783
2015-12-07,68.681
2015-12-08,68.392
2015-12-09,67.739
2015-12-10,67.757
2015-12-11,66.345
2015-12-14,66.017
2015-12-15,67.038
2015-12-16,67.963
2015-12-17,67.405
2015-12-18,65.48
2015-12-21,65.659
2015-12-22,66.142
2015-12-23,66.892
2015-12-24,67.383
2015-12-28,67.157
2015-12-29,67.736
2015-12-30,67.562
2015-12-31,66.941
2016-01-04,64.774
2016-01-05,65.374
2016-01-06,64.96
2016-01-07,63.535
2016-01-08,62.871
2016-01-11,62.783
2016-01-12,62.463
2016-01-13,61.441
2016-01-14,62.029
2016-01-15,60.397
2016-01-19,60.845
2016-01-20,60.693
2016-01-21,60.182
2016-01-22,61.634
2016-01-25,60.825
2016-01-26,61.76
2016-01-27,60.982
2016-01-28,61.541
2016-01-29,63.445
2016-02-01,63.06
2016-02-02,61.947
2016-02-03,62.28
2016-02-04,62.39
2016-02-05,61.939
2016-02-08,61.642
2016-02-09,61.782
2016-02-10,61.701
2016-02-11,60.651
2016-02-12,61.947
2016-02-16,62.8
2016-02-17,63.23
2016-02-18,63.337
2016-02-19,63.631
2016-02-22,64.225
2016-02-23,63.692
2016-02-24,63.925
2016-02-25,64.39
2016-02-26,64.268
2016-02-29,64.232
2016-03-01,65.13
2016-03-02,65.389
2016-03-03,66.253
2016-03-04,66.356
2016-03-07,67.13
2016-03-08,66.142
2016-03-09,66.202
2016-03-10,66.063
2016-03-11,67.318
2016-03-14,67.067
2016-03-15,66.574
2016-03-16,66.923
2016-03-17,67.972
2016-03-18,67.829
2016-03-21,67.703
2016-03-22,67.483
2016-03-23,67.012
2016-03-24,66.95
2016-03-28,67.168
2016-03-29,68.543
2016-03-30,69.003
2016-03-31,68.799
2016-04-01,68.833
2016-04-04,68.331
2016-04-05,67.31
2016-04-06,67.703
2016-04-07,66.592
2016-04-08,66.986
2016-04-11,67.269
2016-04-12,67.793
2016-04-13,69.12
2016-04-14,69.156
2016-04-15,69.209
2016-04-18,69.363
2016-04-19,69.756
2016-04-20,69.537
2016-04-21,68.694
2016-04-22,69.165
2016-04-25,68.795
2016-04-26,69.613
2016-04-27,69.908
2016-04-28,69.075
2016-04-29,68.618
2016-05-02,68.994
2016-05-03,68.098
2016-05-04,68.178
2016-05-05,68.161
2016-05-06,68.223
2016-05-09,68.707
2016-05-10,69.241
2016-05-11,68.862
2016-05-12,68.672
2016-05-13,68.057
2016-05-16,68.69
2016-05-17,67.273
2016-05-18,67.757
2016-05-19,67.237
2016-05-20,67.757
2016-05-23,67.762
2016-05-24,69.075
2016-05-25,69.335
2016-05-26,69.416
2016-05-27,69.595
2016-05-31,69.922
2016-06-01,70.29
2016-06-02,70.546
2016-06-03,70.321
2016-06-06,70.76
2016-06-07,70.617
2016-06-08,71.28
2016-06-09,70.958
2016-06-10,70.249
2016-06-13,69.541
2016-06-14,69.223
2016-06-15,69.622
2016-06-16,69.166
2016-06-17,69.097
2016-06-20,69.948
2016-06-21,69.811
2016-06-22,69.66
2016-06-23,70.599
2016-06-24,68.478
2016-06-27,66.7
2016-06-28,67.629
2016-06-29,68.929
2016-06-30,70.309
2016-07-01,70.141
2016-07-05,69.308
2016-07-06,69.353
2016-07-07,69.154
2016-07-08,70.806
2016-07-11,71.464
2016-07-12,72.385
2016-07-13,72.372
2016-07-14,72.502
2016-07-15,72.655
2016-07-18,72.664
2016-07-19,72.529
2016-07-20,72.691
2016-07-21,72.664
2016-07-22,73.648
2016-07-25,73.307
2016-07-26,73.44
2016-07-27,73.226
2016-07-28,73.702
2016-07-29,73.648
2016-08-01,73.409
2016-08-02,72.691
2016-08-03,73.025
2016-08-04,72.985
2016-08-05,74.162
2016-08-08,73.94
2016-08-09,74.225
2016-08-10,73.892
2016-08-11,73.856
2016-08-12,73.919
2016-08-15,74.171
2016-08-16,73.693
2016-08-17,73.792
2016-08-18,74.071
2016-08-19,74.171
2016-08-22,74.343
2016-08-23,74.904
2016-08-24,74.577
2016-08-25,74.911
2016-08-26,74.631
2016-08-29,75.024
2016-08-30,75.397
2016-08-31,75.326
2016-09-01,75.173
2016-09-02,75.628
2016-09-06,75.398
2016-09-07,76.183
2016-09-08,75.856
2016-09-09,73.828
2016-09-12,74.424
2016-09-13,73.287
2016-09-14,73.061
2016-09-15,73.783
2016-09-16,73.395
2016-09-19,73.846
2016-09-20,73.591
2016-09-21,74.585
2016-09-22,75.199
2016-09-23,74.881
2016-09-26,74.127
2016-09-27,74.263
2016-09-28,74.772
2016-09-29,73.854
2016-09-30,74.477
2016-10-03,73.69
2016-10-04,73.209
2016-10-05,73.627
2016-10-06,73.409
2016-10-07,73.073
2016-10-10,73.827
2016-10-11,72.668
2016-10-12,73.113
2016-10-13,72.382
2016-10-14,72.646
2016-10-17,72.528
2016-10-18,72.91
2016-10-19,73.309
2016-10-20,73.032
2016-10-21,72.846
2016-10-24,73.521
2016-10-25,73.191
2016-10-26,72.955
2016-10-27,72.809
2016-10-28,72.796
2016-10-31,73.368
2016-11-01,72.364
2016-11-02,71.819
2016-11-03,72.037
2016-11-04,72.282
2016-11-07,73.736
2016-11-08,73.691
2016-11-09,76.008
2016-11-10,77.207
2016-11-11,79.215
2016-11-14,80.696
2016-11-15,80.942
2016-11-16,80.669
2016-11-17,81.305
2016-11-18,81.841
2016-11-21,81.959
2016-11-22,82.886
2016-11-23,83.186
2016-11-25,83.677
2016-11-28,82.741
2016-11-29,83.104
2016-11-30,82.841
2016-12-01,82.993
2016-12-02,82.532
2016-12-05,83.713
2016-12-06,84.767
2016-12-07,85.831
2016-12-08,87.066
2016-12-09,87.32
2016-12-12,86.23
2016-12-13,86.303
2016-12-14,85.549
2016-12-15,86.466
2016-12-16,86.172
2016-12-19,86.54
2016-12-20,87.333
2016-12-21,86.955
2016-12-22,86.467
2016-12-23,86.734
2016-12-27,87.25
2016-12-28,86.826
2016-12-29,86.826
2016-12-30,86.126
2017-01-03,86.623
2017-01-04,87.527
2017-01-05,86.402
2017-01-06,85.923
2017-01-09,84.909
2017-01-10,85.674
2017-01-11,85.969
2017-01-12,84.844
2017-01-13,85.674
2017-01-17,84.098
2017-01-18,84.568
2017-01-19,83.849
2017-01-20,84.153
2017-01-23,83.803
2017-01-24,84.909
2017-01-25,85.858
2017-01-26,85.665
2017-01-27,85.37
2017-01-30,84.088
2017-01-31,84.264
2017-02-01,84.227
2017-02-02,83.646
2017-02-03,84.826
2017-02-06,84.098
2017-02-07,83.83
2017-02-08,83.25
2017-02-09,84.245
2017-02-10,84.881
2017-02-13,85.038
2017-02-14,85.37
2017-02-15,85.969
2017-02-16,86.107
2017-02-17,85.914
2017-02-21,86.494
2017-02-22,86.209
2017-02-23,86.144
2017-02-24,85.628
2017-02-27,86.181
2017-02-28,84.907
2017-03-01,86.568
2017-03-02,85.313
2017-03-03,85.296
2017-03-06,84.803
2017-03-07,84.208
2017-03-08,83.926
2017-03-09,83.305
2017-03-10,83.646
2017-03-13,84.088
2017-03-14,83.904
2017-03-15,84.789
2017-03-16,84.927
2017-03-17,85.922
2017-03-20,84.972
2017-03-21,82.868
2017-03-22,82.023
2017-03-23,82.632
2017-03-24,82.91
2017-03-27,83.026
2017-03-28,83.692
2017-03-29,83.736
2017-03-30,84.759
2017-03-31,84.719
2017-04-03,83.655
2017-04-04,83.789
2017-04-05,82.942
2017-04-06,83.794
2017-04-07,83.747
2017-04-10,83.757
2017-04-11,84.756
2017-04-12,83.969
2017-04-13,83.1
2017-04-17,84.053
2017-04-18,84.201
2017-04-19,84.441
2017-04-20,85.274
2017-04-21,85.384
2017-04-24,85.959
2017-04-25,86.81
2017-04-26,87.589
2017-04-27,87.097
2017-04-28,86.027
2017-05-01,85.959
2017-05-02,85.809
2017-05-03,85.312
2017-05-04,84.941
2017-05-05,85.2
2017-05-08,85.004
2017-05-09,85.015
2017-05-10,85.006
2017-05-11,84.634
2017-05-12,83.996
2017-05-15,84.45
2017-05-16,84.219
2017-05-17,82.959
2017-05-18,82.998
2017-05-19,83.372
2017-05-22,83.794
2017-05-23,84.08
2017-05-24,84.256
2017-05-25,84.286
2017-05-26,84.21
2017-05-30,83.82
2017-05-31,83.82
2017-06-01,85.265
2017-06-02,85.597
2017-06-05,84.984
2017-06-06,84.923
2017-06-07,84.765
2017-06-08,85.765
2017-06-09,86.508
2017-06-12,86.625
2017-06-13,86.838
2017-06-14,86.468
2017-06-15,86.163
2017-06-16,85.99
2017-06-19,86.101
2017-06-20,85.186
2017-06-21,84.756
2017-06-22,84.895
2017-06-23,85.173
2017-06-26,85.617
2017-06-27,85.183
2017-06-28,85.978
2017-06-29,85.834
2017-06-30,85.842
2017-07-03,86.401
2017-07-05,85.614
2017-07-06,84.63
2017-07-07,85.515
2017-07-10,84.95
2017-07-11,85.009
2017-07-12,85.518
2017-07-13,85.569
2017-07-14,85.884
2017-07-17,85.908
2017-07-18,85.821
2017-07-19,86.513
2017-07-20,86.808
2017-07-21,86.597
2017-07-24,86.458
2017-07-25,87.086
2017-07-26,87.175
2017-07-27,86.596
2017-07-28,86.408
2017-07-31,86.555
2017-08-01,86.672
2017-08-02,85.784
2017-08-03,85.488
2017-08-04,85.9
2017-08-07,85.661
2017-08-08,85.929
2017-08-09,84.786
2017-08-10,83.838
2017-08-11,83.797
2017-08-14,84.953
2017-08-15,84.355
2017-08-16,84.312
2017-08-17,83.23
2017-08-18,83.096
2017-08-21,83.059
2017-08-22,83.585
2017-08-23,83.541
2017-08-24,83.639
2017-08-25,84.281
2017-08-28,84.243
2017-08-29,83.946
2017-08-30,84.15
2017-08-31,84.941
2017-09-01,85.397
2017-09-05,84.269
2017-09-06,84.625
2017-09-07,83.89
2017-09-08,84.457
2017-09-11,85.434
2017-09-12,85.804
2017-09-13,85.818
2017-09-14,85.891
2017-09-15,86.176
2017-09-18,86.855
2017-09-19,86.754
2017-09-20,87.276
2017-09-21,87.214
2017-09-22,87.492
2017-09-25,87.575
2017-09-26,88.24
2017-09-27,89.588
2017-09-28,89.753
2017-09-29,89.625
2017-10-02,90.491
2017-10-03,90.611
2017-10-04,90.664
2017-10-05,90.982
2017-10-06,90.725
2017-10-09,90.636
2017-10-10,90.919
2017-10-11,91.085
2017-10-12,90.982
2017-10-13,90.989
2017-10-16,90.91
2017-10-17,90.552
2017-10-18,91.103
2017-10-19,90.783
2017-10-20,90.963
2017-10-23,90.636
2017-10-24,90.729
2017-10-25,90.346
2017-10-26,90.299
2017-10-27,90.636
2017-10-30,89.232
2017-10-31,89.934
2017-11-01,89.522
2017-11-02,90.046
2017-11-03,89.541
2017-11-06,89.513
2017-11-07,88.708
2017-11-08,88.68
2017-11-09,88.54
2017-11-10,88.493
2017-11-13,88.745
2017-11-14,88.951
2017-11-15,88.521
2017-11-16,89.55
2017-11-17,89.915
2017-11-20,90.374
2017-11-21,91.169
2017-11-22,91.15
2017-11-24,90.887
2017-11-27,90.767
2017-11-28,92.17
2017-11-29,93.078
2017-11-30,92.526
2017-12-01,92.123
2017-12-04,92.371
2017-12-05,91.609
2017-12-06,91.16
2017-12-07,91.132
2017-12-08,90.938
2017-12-11,90.598
2017-12-12,90.495
2017-12-13,90.916
2017-12-14,90.037
2017-12-15,91.344
2017-12-18,92.001
2017-12-19,91.125
2017-12-20,91.116
2017-12-21,91.414
2017-12-22,91.135
2017-12-26,91.185
2017-12-27,91.135
2017-12-28,91.494
2017-12-29,90.926
2018-01-02,91.135
2018-01-03,90.867
2018-01-04,90.867
2018-01-05,90.936
2018-01-08,91.334
2018-01-09,91.062
2018-01-10,90.817
2018-01-11,92.25
2018-01-12,92.101
2018-01-16,91.884
2018-01-17,92.459
2018-01-18,91.729
2018-01-19,92.589
2018-01-22,92.877
2018-01-23,92.78
2018-01-24,92.27
2018-01-25,92.619
2018-01-26,92.429
2018-01-29,91.647
2018-01-30,91.145
2018-01-31,90.687
2018-02-01,90.787
2018-02-02,89.563
2018-02-05,86.039
2018-02-06,87.135
2018-02-07,86.965
2018-02-08,85.393
2018-02-09,85.273
2018-02-12,86.338
2018-02-13,86.502
2018-02-14,87.418
2018-02-15,88.1
2018-02-16,88.846
2018-02-20,87.598
2018-02-21,88.202
2018-02-22,87.67
2018-02-23,88.448
2018-02-26,88.993
2018-02-27,88.045
2018-02-28,87.128
2018-03-01,86.417
2018-03-02,87.271
2018-03-05,88.19
2018-03-06,88.866
2018-03-07,89.782
2018-03-08,89.324
2018-03-09,90.449
2018-03-12,90.897
2018-03-13,90.439
2018-03-14,90.103
2018-03-15,89.876
2018-03-16,90.668
2018-03-19,89.835
2018-03-20,89.95
2018-03-21,89.98
2018-03-22,88.6
2018-03-23,86.982
2018-03-26,88.4
2018-03-27,87.475
2018-03-28,88.061
2018-03-29,88.765
2018-04-02,87.23
2018-04-03,88.112
2018-04-04,89.032
2018-04-05,89.45
2018-04-06,88.232
2018-04-09,88.302
2018-04-10,89.373
2018-04-11,89.101
2018-04-12,89.19
2018-04-13,88.93
2018-04-16,90.07
2018-04-17,90.46
2018-04-18,90.58
2018-04-19,90.115
2018-04-20,89.54
2018-04-23,89.807
2018-04-24,89.78
2018-04-25,89.77
2018-04-26,89.99
2018-04-27,90.034
2018-04-30,89.37
2018-05-01,89.626
2018-05-02,89.69
2018-05-03,89.481
2018-05-04,90.588
2018-05-07,90.917
2018-05-08,91.18
2018-05-09,91.4
2018-05-10,91.75
2018-05-11,91.773
2018-05-14,91.145
2018-05-15,91.124
2018-05-16,91.73
2018-05-17,92.08
2018-05-18,92.04
2018-05-21,92.845
2018-05-22,92.66
2018-05-23,92.74
2018-05-24,92.934
2018-05-25,93.094
2018-05-29,93.19
2018-05-30,94.362
2018-05-31,93.648
